id,model_name,is_active,created_at,company_id,created_by_id,product_type_id,hsn_code,power_rating,price,description
27,"Growatt 2000",1,"2020-04-30 19:37:00.000000",2,1,4,85371000,NULL,NULL,NULL
28,"CS6P 265P",1,"2020-04-30 19:37:00.000000",3,1,3,85414011,265,23,NULL
29,"SG 30KTL-M",1,"2020-04-30 19:37:00.000000",4,1,5,85044090,0,NULL,NULL
30,"CS6X 310P",1,"2020-04-30 19:37:00.000000",3,1,3,85414011,310,23,NULL
31,"Growatt 20000UE",1,"2020-04-30 19:37:00.000000",2,1,5,85044090,20000,NULL,NULL
32,"Growatt 1000",1,"2020-04-30 19:37:00.000000",2,1,5,85044090,1000,NULL,NULL
33,"Solar Mounting Structure",1,"2020-04-30 19:37:00.000000",1,1,1,NULL,NULL,NULL,NULL
34,"SG 50KTL-M",1,"2020-04-30 19:37:00.000000",4,1,5,85044090,NULL,NULL,NULL
35,"Growatt 12000UE",1,"2020-04-30 19:37:00.000000",2,1,5,85044090,NULL,NULL,NULL
36,"Growatt 18000UE",1,"2020-04-30 19:37:00.000000",2,1,5,85044090,NULL,NULL,NULL
37,"SG 60 KTL",1,"2020-04-30 19:37:00.000000",4,1,5,85044090,NULL,NULL,NULL
38,"Array Junction Box",1,"2020-04-30 19:37:00.000000",5,1,1,NULL,NULL,NULL,NULL
39,"CS6X 320P",1,"2020-04-30 19:37:00.000000",3,1,3,85414011,320,23,NULL
40,"AC Distribution Box",1,"2020-04-30 19:37:00.000000",1,1,1,NULL,NULL,NULL,NULL
41,"Earthing Strip (Galvanised Iron) 25x3mm",1,"2020-04-30 19:37:00.000000",1,1,1,NULL,NULL,NULL,NULL
42,"1C X4 Sqmm UV Protected Cu Cable",1,"2020-04-30 19:37:00.000000",1,1,1,NULL,NULL,NULL,NULL
43,"3.5C x 50 Sqmm, PVC Insulated Al Cable",1,"2020-04-30 19:37:00.000000",1,1,5,85044090,NULL,NULL,NULL
44,"Earthing Kit Along with Assesories
",1,"2020-04-30 19:37:00.000000",1,1,1,NULL,NULL,NULL,NULL
45,"Cable Trays (Galvanised Iron) 150x40mm",1,"2020-04-30 19:37:00.000000",1,1,1,NULL,NULL,NULL,NULL
46,"MC4 Connectors",1,"2020-04-30 19:37:00.000000",1,1,1,85381090,NULL,NULL,NULL
47,"Growatt Data Logger",1,"2020-04-30 19:37:00.000000",2,1,5,85044090,NULL,NULL,NULL
48,"Growatt 6000UE",1,"2020-04-30 19:37:00.000000",2,1,5,85044090,NULL,NULL,NULL
49,"1C X 4sqmm Green Cu Earthing Cable",1,"2020-04-30 19:37:00.000000",1,1,1,NULL,NULL,NULL,NULL
50,"1C x 2.5sqmm PVC Insulated Cu Cable",1,"2020-04-30 19:37:00.000000",1,1,1,NULL,NULL,NULL,NULL
51,"3.5C x 25 Sq. mm Cu Cable (AC)",1,"2020-04-30 19:37:00.000000",1,1,5,85044090,NULL,NULL,NULL
52,"CAT 6 / RS 485 Communication Cable Unarmoured",1,"2020-04-30 19:37:00.000000",1,1,1,NULL,NULL,NULL,NULL
53,"Civil Material",1,"2020-04-30 19:37:00.000000",1,1,1,NULL,NULL,NULL,NULL
54,"Data Logger & WMS",1,"2020-04-30 19:37:00.000000",1,1,1,8504,NULL,NULL,NULL
55,"Fire Fighting Equipment's",1,"2020-04-30 19:37:00.000000",1,1,1,NULL,NULL,NULL,NULL
56,"Spike Type Lightning Arrestor",1,"2020-04-30 19:37:00.000000",1,1,1,NULL,NULL,NULL,NULL
57,"Shine WiFi",1,"2020-04-30 19:37:00.000000",2,1,1,NULL,NULL,NULL,NULL
58,"SunGrow Data Logger",1,"2020-04-30 19:37:00.000000",4,1,1,8504,NULL,NULL,NULL
59,DCDB,1,"2020-04-30 19:37:00.000000",5,1,1,85042310,NULL,NULL,NULL
60,"Growatt 5500MTL-S",1,"2020-04-30 19:37:00.000000",2,1,5,85044090,NULL,NULL,NULL
61,"Balance of System Components",1,"2020-04-30 19:37:00.000000",1,1,1,NULL,NULL,NULL,NULL
62,"Shine Web Box",1,"2020-04-30 19:37:00.000000",2,1,1,NULL,NULL,NULL,NULL
63,"CS6U 320P",1,"2020-04-30 19:37:00.000000",3,1,3,85414011,320,23,NULL
64,"Solax X1 Boost 5000",1,"2020-04-30 19:37:00.000000",6,1,5,85044090,NULL,NULL,NULL
65,"Solax X1 Boost 4200",1,"2020-04-30 19:37:00.000000",6,1,5,85044090,NULL,NULL,NULL
66,"Solax X1 Mini 2000 WiFi",1,"2020-04-30 19:37:00.000000",6,1,5,85044090,NULL,NULL,NULL
67,"Solax X1 Air 3000",1,"2020-04-30 19:37:00.000000",6,1,5,85044090,NULL,NULL,NULL
68,"Solax X3 ZDNY-TL20000(S)",1,"2020-04-30 19:37:00.000000",6,1,5,85044090,NULL,NULL,NULL
69,"Solax X1 Mini 1100",1,"2020-04-30 19:37:00.000000",6,1,5,85044090,NULL,NULL,NULL
70,"CS6U 325P",1,"2020-04-30 19:37:00.000000",3,1,3,85414011,325,23,NULL
71,"CS6U 330M",0,"2020-04-30 19:37:00.000000",3,1,5,NULL,NULL,NULL,NULL
72,3.5Cx120sqmm,1,"2020-04-30 19:37:00.000000",5,1,5,85044090,NULL,NULL,NULL
73,"4Cx16sqmm Al ARMD Cable",1,"2020-04-30 19:37:00.000000",5,1,5,85044090,NULL,NULL,NULL
74,"Anchor Bolts",1,"2020-04-30 19:37:00.000000",5,1,1,NULL,NULL,NULL,NULL
75,"Cable Conduits",1,"2020-04-30 19:37:00.000000",5,1,1,NULL,NULL,NULL,NULL
76,"Earthing Pit Cover",1,"2020-04-30 19:37:00.000000",5,1,1,NULL,NULL,NULL,NULL
77,"PVC Bends",1,"2020-04-30 19:37:00.000000",5,1,1,NULL,NULL,NULL,NULL
78,"Ring Type Lugs",1,"2020-04-30 19:37:00.000000",5,1,1,NULL,NULL,NULL,NULL
79,"T's for Cable Connection",1,"2020-04-30 19:37:00.000000",5,1,1,NULL,NULL,NULL,NULL
80,"Solax X3 ZDNY-TL10000(S)",1,"2020-04-30 19:37:00.000000",6,1,5,85044090,NULL,NULL,NULL
81,"Isolation Transformer",1,"2020-04-30 19:37:00.000000",2,1,1,NULL,NULL,NULL,NULL
82,"Solax RMU",1,"2020-04-30 19:37:00.000000",6,1,1,NULL,NULL,NULL,NULL
83,"Solax X1 BOOST 3000",1,"2020-04-30 19:37:00.000000",6,1,5,85044090,NULL,NULL,NULL
84,CS6U-315P,0,"2020-04-30 19:37:00.000000",3,1,3,NULL,NULL,NULL,NULL
85,"Solax X3 ZDNY-TL 15000 (S)",1,"2020-04-30 19:37:00.000000",6,1,5,85044090,NULL,NULL,NULL
86,"CS6U 330P",1,"2020-04-30 19:37:00.000000",3,1,3,85414011,330,23,NULL
87,"SE-Datalogger Panel",1,"2020-04-30 19:37:00.000000",7,1,1,8504,NULL,NULL,NULL
88,"Fronius 27kw",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,NULL,"Three Phase Inverter with  97% efficiency, 27.0kW,  Input DC Voltage: 80/600 and  Input Current (A): 18"
89,"Data Logger LogPro M5",1,"2020-04-30 19:37:00.000000",4,1,1,8504,NULL,NULL,NULL
90,"Growatt 4200MTL-S",1,"2020-04-30 19:37:00.000000",2,1,5,85044090,NULL,NULL,NULL
91,"CLCON-Power Supply",1,"2020-04-30 19:37:00.000000",9,1,1,NULL,NULL,NULL,NULL
92,"Inverter Manager-10",1,"2020-04-30 19:37:00.000000",9,1,1,NULL,NULL,NULL,NULL
93,"SMA 60KTL",1,"2020-04-30 19:37:00.000000",9,1,1,NULL,NULL,NULL,NULL
94,GW6000-DT,1,"2020-04-30 19:37:00.000000",10,1,5,85044090,NULL,NULL,NULL
95,GW5000-DT,1,"2020-04-30 19:37:00.000000",10,1,5,85044090,NULL,NULL,NULL
96,GW8000-DT,1,"2020-04-30 19:37:00.000000",10,1,5,85044090,NULL,NULL,NULL
97,KSG-30KW,1,"2020-04-30 19:37:00.000000",11,1,5,85044090,NULL,NULL,NULL
98,KSG-10KW,1,"2020-04-30 19:37:00.000000",11,1,5,85044090,NULL,NULL,NULL
99,"Growatt 1000-S",1,"2020-04-30 19:37:00.000000",2,1,5,85044090,NULL,NULL,NULL
100,"Growatt 2000-S",1,"2020-04-30 19:37:00.000000",2,1,5,85044090,NULL,NULL,NULL
101,"Growatt 3000-S",1,"2020-04-30 19:37:00.000000",2,1,5,85044090,NULL,NULL,NULL
104,"Fronius Eco 25.0-3-S  WLAN",1,"2020-04-30 19:37:00.000000",8,1,5,NULL,NULL,NULL,NULL
105,"Solax Export Control Meter",1,"2020-04-30 19:37:00.000000",6,1,1,NULL,NULL,NULL,NULL
106,GW10KN-DT,1,"2020-04-30 19:37:00.000000",10,1,5,85044090,NULL,NULL,NULL
107,"Fronius ECO-27.0-3-S (Lite)",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,NULL,"Three Phase Inverter with 98.2% efficiency , 27.0kW,  Input DC Voltage: 580/1000,  Input Current (A): 44.2, MPPT: 1"
108,"Fronius Symo 17.5-3-M Lite",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,NULL,"Three Phase Inverter with 97.3 % efficiency , 17.5 kW, Input DC Voltage: 325/1000,  Input Current (A): 50, MPPT: 2"
109,"Solar Radiation Sensor",1,"2020-04-30 19:37:00.000000",5,1,1,NULL,NULL,NULL,NULL
110,"Fronius Symo 10.0-3-M Lite",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,NULL,"Three Phase Inverter with 97.3 % efficiency , 10.0 kW, Input DC Voltage: 325/1000,  Input Current (A): 50, MPPT: 2"
111,KSG-3KW,1,"2020-04-30 19:37:00.000000",11,1,5,85044090,NULL,NULL,NULL
112,KSG-1KW,1,"2020-04-30 19:37:00.000000",11,1,5,85044090,NULL,NULL,NULL
113,"CS6U 310P",1,"2020-04-30 19:37:00.000000",3,1,3,85414011,310,23,NULL
114,"Fronius Symo 3.7-3-S",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,70720,"Three Phase Inverter with 97.3 % efficiency , 3.7 kW, Input DC Voltage: 325/1000,  Input Current (A): 50, MPPT: 1"
115,KSG-50KW,1,"2020-04-30 19:37:00.000000",11,1,5,85044090,NULL,NULL,NULL
116,"Fronius Eco 27.0-3-S Full",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,136410,"Three Phase Inverter with Data Manager, Efficiency: 98.2%, 27.0kW,  Input DC Voltage: 580/1000,  Input Current (A): 44.2, MPPT: 1"
117,"Fronius Eco 25.0-3-S Full",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,NULL,"Three Phase Inverter  with Data Manager, Efficiency: 98.2% , 25.0kW,  Input DC Voltage: 580/1000,  Input Current (A): 44.2, MPPT: 1"
118,"Fronius Eco 25.0-3-S Lite",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,NULL,"Three Phase Inverter with 98.2% efficiency , 25.0kW,  Input DC Voltage: 580/1000,  Input Current (A): 44.2, MPPT: 1"
119,"Fronius Symo 8.2-3-M",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,99850,"Three Phase Inverter with 97.3 % efficiency , 8.2 kW, Input DC Voltage: 325/1000,  Input Current (A): 50, MPPT: 2"
120,"Fronius Symo 20.0-3-M (Full)",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,NULL,"Three Phase Inverter with Data Manager, Efficiency : 97.3 % , 20.0 kW, Input DC Voltage: 325/1000,  Input Current (A): 50, MPPT: 2"
121,"Fronius Symo 20.0-3-M (Lite)",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,NULL,"Three Phase Inverter with 97.3 % efficiency , 20.0 kW, Input DC Voltage: 325/1000,  Input Current (A): 50, MPPT: 2"
122,CS6U-305P,0,"2020-04-30 19:37:00.000000",3,1,3,NULL,NULL,NULL,NULL
123,"CS6X 325P",1,"2020-04-30 19:37:00.000000",3,1,3,85414011,325,23,NULL
124,"Fronius Eco 25.0-3-S Lite1",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,NULL,"Three Phase Inverter with 98.2% efficiency , 25.0kW,  Input DC Voltage: 580/1000,  Input Current (A): 44.2, MPPT: 1"
125,"Fronius Symo 17.5-3-M WLAN",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,NULL,"Three Phase Inverter with 97.3 % efficiency , 17.5 kW, Input DC Voltage: 325/1000,  Input Current (A): 50, MPPT: 2"
126,"Fronius Symo 4.5-3-S",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,78400,"Three Phase Inverter with 97.3 % efficiency , 4.5 kW, Input DC Voltage: 325/1000,  Input Current (A): 50, MPPT: 1"
127,"Power Supply",1,"2020-04-30 19:37:00.000000",12,1,1,NULL,NULL,NULL,NULL
128,KSG-2KW,1,"2020-04-30 19:37:00.000000",11,1,5,85044090,NULL,NULL,NULL
129,"Fronius Symo 12.5-3 -M Lite",1,"2020-04-30 19:37:00.000000",8,1,1,85044090,NULL,NULL,"Three Phase Inverter with 97.3 % efficiency , 12.5 kW, Input DC Voltage: 325/1000,  Input Current (A): 50, MPPT: 2"
130,"Fronius Data Manager",1,"2020-04-30 19:37:00.000000",8,1,1,NULL,NULL,NULL,NULL
131,"Smart Meter 50KA",1,"2020-04-30 19:37:00.000000",8,1,1,8504,NULL,NULL,NULL
132,KSG-5KW,1,"2020-04-30 19:37:00.000000",11,1,5,85044090,NULL,NULL,NULL
133,KSG-60KW,1,"2020-04-30 19:37:00.000000",11,1,5,85044090,NULL,NULL,NULL
134,"Fronius Eco 27.0-3-S Lite",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,NULL,"Three Phase Inverter with 98.2% efficiency , 27.0kW,  Input DC Voltage: 580/1000,  Input Current (A): 44.2, MPPT: 1"
135,"CS6U 315P",1,"2020-04-30 19:37:00.000000",3,1,3,85414011,315,23,NULL
136,"Solax X1 Mini 2000",1,"2020-04-30 19:37:00.000000",6,1,5,85044090,NULL,NULL,NULL
137,"Fronius Symo 6.0-3-M Full",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,NULL,"Three Phase Inverter with Data Manager, Efficiency : 97.3 %, 6.0 kW, Input DC Voltage: 325/1000,  Input Current (A): 50, MPPT: 2"
138,"KACO 20KW",1,"2020-04-30 19:37:00.000000",13,1,5,85044090,NULL,NULL,NULL
139,"KACO 50KW",1,"2020-04-30 19:37:00.000000",13,1,5,85044090,NULL,NULL,NULL
140,"Additional Fronius Data Manager",1,"2020-04-30 19:37:00.000000",8,1,1,NULL,NULL,NULL,NULL
141,"Fronius Symo 12.5-3 -M Lite",1,"2020-04-30 19:37:00.000000",8,1,5,NULL,NULL,NULL,NULL
142,"Fronius Symo 3.7-3-S Full",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,NULL,"Three Phase Inverter with Data Manager, Efficiency : 97.3 %, 3.7 kW, Input DC Voltage: 325/1000,  Input Current (A): 50, MPPT: 1"
143,"Fronius Symo 4.5-3-S Lite",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,NULL,"Three Phase Inverter with 97.3 % efficiency , 4.5 kW, Input DC Voltage: 325/1000,  Input Current (A): 50, MPPT: 1"
144,"Data Logger LogPro",1,"2020-04-30 19:37:00.000000",5,1,1,8504,NULL,NULL,NULL
145,"Fronius Symo 10.0-3 -M Full",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,NULL,"Three Phase Inverter with Data Manager, Efficiency : 97.3 % , 10.0 kW, Input DC Voltage: 325/1000,  Input Current (A): 50, MPPT: 2"
146,"Ambient Temperature Sensor",1,"2020-04-30 19:37:00.000000",5,1,1,NULL,NULL,NULL,NULL
147,"Module Temperature Sensor",1,"2020-04-30 19:37:00.000000",5,1,1,NULL,NULL,NULL,NULL
148,"RS485 Modbus",1,"2020-04-30 19:37:00.000000",5,1,1,NULL,NULL,NULL,NULL
149,"Wind Speed Sensor",1,"2020-04-30 19:37:00.000000",5,1,1,NULL,NULL,NULL,NULL
150,"Fronius Symo 20.0-3-M Full",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,NULL,"Three Phase Inverter with Data Manager, Efficiency : 97.3 %, 20.0 kW, Input DC Voltage: 325/1000,  Input Current (A): 50, MPPT: 2"
151,"Less Fronius Data Manager",1,"2020-04-30 19:37:00.000000",8,1,1,NULL,NULL,NULL,NULL
152,"Solax X3 ZDNY-TL 20000(S)",1,"2020-04-30 19:37:00.000000",6,1,5,85044090,NULL,NULL,NULL
153,"Fronius Symo 8.2-3-M Full",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,NULL,"Three Phase with Data Manager, Efficiency : 97.3 % , 8.2 kW, Input DC Voltage: 325/1000,  Input Current (A): 50, MPPT: 2"
154,"CS6U 305P",1,"2020-04-30 19:37:00.000000",3,1,3,85414011,305,23,NULL
155,"Fronius Symo 3.0-3-M Full",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,NULL,"Three Phase Inverter with Data Manager, Efficiency : 97.3 % , 3.0 kW, Input DC Voltage: 325/1000,  Input Current (A): 50, MPPT: 2"
156,"Fronius Symo 3.0-3-M Lite",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,NULL,"Three Phase Inverter with 97.3 % efficiency , 3.0 kW, Input DC Voltage: 325/1000,  Input Current (A): 50, MPPT: 2"
157,"Fronius Symo 3.7-3-M Lite",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,NULL,"Three Phase Inverter with 97.3 % efficiency , 3.7 kW, Input DC Voltage: 325/1000,  Input Current (A): 50, MPPT: 2"
158,"Fronius Symo 4.5-3-S Full",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,NULL,"Three Phase Inverter with Data Manager, Efficiency : 97.3 %, 4.5 kW, Input DC Voltage: 325/1000,  Input Current (A): 50, MPPT: 1"
159,"Fronius Primo 3.0-1 Lite",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,NULL,"Single Phase Inverter with  97% efficiency, 3.0kW,  Input DC Voltage: 80/600 and  Input Current (A): 18"
160,"Fronius Symo 15.0-3-M Full",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,NULL,"Three Phase Inverter with Data Manager, Efficiency : 97.3 %, 15.0 kW, Input DC Voltage: 325/1000,  Input Current (A): 50, MPPT: 2"
161,KSG-12KW,1,"2020-04-30 19:37:00.000000",11,1,5,85044090,NULL,NULL,NULL
162,KSG-17KW,1,"2020-04-30 19:37:00.000000",11,1,5,85044090,NULL,NULL,NULL
163,"Fronius Symo 5.0-3-M Full",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,NULL,"Three Phase Inverter with Data Manager, Efficiency : 97.3 %, 5.0 kW, Input DC Voltage: 325/1000,  Input Current (A): 50, MPPT: 2"
164,"Fronius Symo 3.0-3-S Lite",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,NULL,"Three Phase Inverter with 97.3 % efficiency , 3.0 kW, Input DC Voltage: 325/1000,  Input Current (A): 50, MPPT: 1"
165,KSG-20KW,1,"2020-04-30 19:37:00.000000",11,1,5,85044090,NULL,NULL,NULL
166,"Growatt RMU",1,"2020-04-30 19:37:00.000000",2,1,5,85044090,NULL,NULL,NULL
167,KSG-1.5KW,1,"2020-04-30 19:37:00.000000",11,1,5,85044090,NULL,NULL,NULL
168,"Fronius Symo 20.0-3-M Lite",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,NULL,"Three Phase Inverter with 97.3 % efficiency , 20.0 kW, Input DC Voltage: 325/1000,  Input Current (A): 50, MPPT: 2"
169,"Fronius Symo 5.0-3-M Lite",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,NULL,"Three Phase Inverter with 97.3 % efficiency , 5.0 kW, Input DC Voltage: 325/1000,  Input Current (A): 50, MPPT: 2"
170,"Fronius Symo 6.0-3-M Lite",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,NULL,"Three Phase Inverter with 97.3 % efficiency , 6.0 kW, Input DC Voltage: 325/1000,  Input Current (A): 50, MPPT: 2"
171,"Fronius Primo 5.0-1 Lite",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,NULL,"Single Phase Inverter with  97% efficiency, 5.0kW,  Input DC Voltage: 80/600 and  Input Current (A): 18"
172,"Solax X1 Boost 3300",1,"2020-04-30 19:37:00.000000",6,1,5,85044090,NULL,NULL,NULL
173,"Solar Power Generating Systems",1,"2020-04-30 19:37:00.000000",1,1,1,NULL,NULL,NULL,NULL
174,GW25K-DT,1,"2020-04-30 19:37:00.000000",10,1,5,85044090,NULL,NULL,NULL
175,"12V 100AH Lead Carbon Battery",1,"2020-04-30 19:37:00.000000",5,1,1,NULL,NULL,NULL,NULL
176,"48V 50AMPS Battery Charger",1,"2020-04-30 19:37:00.000000",5,1,1,85044030,NULL,NULL,NULL
177,"Controller 1000 Watt",1,"2020-04-30 19:37:00.000000",5,1,1,NULL,NULL,NULL,NULL
178,"Grid Export Control  Meter ( Fronious)",1,"2020-04-30 19:37:00.000000",8,1,1,NULL,NULL,NULL,NULL
180,"Kstar Data Logger",1,"2020-04-30 19:37:00.000000",11,1,1,8504,NULL,NULL,NULL
181,KSG-4KW,1,"2020-04-30 19:37:00.000000",11,1,5,85044090,NULL,NULL,NULL
182,GW-3000DT,1,"2020-04-30 19:37:00.000000",10,1,5,85044090,NULL,NULL,NULL
183,"Irradiation sensor",1,"2020-04-30 19:37:00.000000",8,1,1,NULL,NULL,8540,NULL
184,"Sensor  Wind Speed Fronius",1,"2020-04-30 19:37:00.000000",8,1,1,NULL,NULL,NULL,NULL
185,"Sensor-Card retrofit IG",1,"2020-04-30 19:37:00.000000",8,1,1,NULL,NULL,18710,NULL
186,"Fronius Primo 6.0-1 Lite",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,NULL,"Single Phase Inverter with  97% efficiency, 6.0kW,  Input DC Voltage: 80/600 and  Input Current (A): 18"
187,"Fronius Primo 3.0-1 Full",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,NULL,"Single Phase Inverter with Data Manager, Efficiency- 97%, 3.0kW,  Input DC Voltage: 80/600 and  Input Current (A): 18"
188,"Balance of Systems",1,"2020-04-30 19:37:00.000000",2,1,1,NULL,NULL,NULL,NULL
189,"CS3U 350P",1,"2020-04-30 19:37:00.000000",3,1,3,85414011,350,23,"Poly-crystalline with 1500V (IEC/UL) or 1000V (IEC/UL) voltage and 144 cell"
190,"Fronius Symo 12.5-3 -M Full",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,NULL,"Three Phase Inverter with Data Manager, Efficiency : 97.3 %, 12.5 kW, Input DC Voltage: 325/1000,  Input Current (A): 50, MPPT: 2"
191,"Fronius Primo 5.0-1 Full",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,NULL,"Single Phase Inverter with Data Manager, Efficiency- 97%, 5.0kW,  Input DC Voltage: 80/600 and  Input Current (A): 18"
192,"Fronius Primo 4.0-1 Full",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,NULL,"Single Phase Inverter with Data Manager, Efficiency- 97%, 4.0kW,  Input DC Voltage: 80/600 and  Input Current (A): 18"
193,"CS6X 300P",1,"2020-04-30 19:37:00.000000",3,1,3,85414011,300,23,NULL
194,"Fronius Primo 3.5-1 Full",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,NULL,"Single Phase Inverter with Data Manager, Efficiency- 97%, 3.5kW,  Input DC Voltage: 80/600 and  Input Current (A): 18"
195,"Kstar GPRS RTO",1,"2020-04-30 19:37:00.000000",11,1,1,NULL,NULL,NULL,NULL
196,"Fronius Primo 6.0-1 Full",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,NULL,"Single Phase Inverter with Data Manager, Efficiency- 97%, 6.0kW,  Input DC Voltage: 80/600 and  Input Current (A): 18"
197,"Fronius Primo 8.2-1 Full",1,"2020-04-30 19:37:00.000000",8,1,5,85044090,NULL,NULL,"Single Phase Inverter with Data Manager, Efficiency- 97%, 8.2kW,  Input DC Voltage: 80/600 and  Input Current (A): 18"
198,"CS3U 345P",1,"2020-04-30 19:37:00.000000",3,1,3,85414011,345,23,NULL
